1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 6.176002067746904078e-01 9.056132930695688366e-01 9.078586547993597877e-01 8.546569564885682091e-01 8.708997221746318518e-01 8.588983587635928840e-01 8.165413177015686808e-01 7.900329476031678899e-01 8.595394499808781674e-01 6.984373833617247840e-01 4.536473114740118828e-01 2.979213700091525863e-01
1.000000000000000000e+00 4.127150572213215685e-01 2.139499239105241424e-01 1.693286255118132688e-01 1.439340311249079907e-01 1.328539386956772983e-01 1.201595502667876236e-01 1.236133688654699608e-01 1.100875782692250504e-01 1.044305152118095437e-01 7.803209879159699047e-02 6.849322858596308683e-02 6.436951806179019853e-02
1.767766952976593215e-05 1.802039096002429688e-02 2.764288979681082253e-02 1.779338390314466958e-02 2.154403803903062742e-02 1.742351581058502324e-02 1.666374811873934381e-02 1.424097984428269147e-02 1.700825440479987460e-02 1.524505769198520461e-02 9.643262920678540018e-03 6.961037789672507720e-03 4.408982360388110505e-03
