1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 9.335515879804830164e-02 4.457963100138027102e-01 3.449596517221337200e-01 3.406857660960617706e-01 2.668072479976049127e-01 2.845316094684725017e-01 1.928782881513163017e-01 2.679887445359165898e-01 2.309276257437442581e-01 1.007522942341394778e-01 6.860025104709212285e-02 2.327204367158242082e-02
1.000000000000000000e+00 9.994784054353439418e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.796669403498920598e-05 1.224624107362330822e-01 6.566923317405608251e-02 7.102827711217493678e-02 7.127982691637815837e-02 7.172926494179555912e-02 7.129395404926429369e-02 7.623635333089157085e-02 7.145712371395603058e-02 7.120104394783635660e-02 7.130929601023205944e-02 6.942286532657800102e-02 6.922406591147307886e-02
