1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 2.552928680346778778e-01 5.299039072978679599e-01 3.952175903556355285e-01 3.526640875282819887e-01 3.318295071142533526e-01 2.930604435375297467e-01 2.658146099773558424e-01 2.509225905320642269e-01 2.361868889871459876e-01 2.039234309582590721e-01 1.221841056694904643e-01 6.853084002300968702e-02
1.000000000000000000e+00 9.886974506310731714e-01 9.870131878281922511e-01 9.961215588420750944e-01 9.967047386726758385e-01 9.957649392001445277e-01 9.992824937256556961e-01 1.000000000000000000e+00 9.989888612062675088e-01 9.996186935218395186e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.767766952990036983e-05 8.961269736648504181e-02 5.349849249805668783e-02 4.997504233376522803e-02 5.026350452937086710e-02 4.826802967545772149e-02 4.350985583609091184e-02 4.299641343745162075e-02 4.308755225576682557e-02 4.296223101808385042e-02 3.920057771615788333e-02 3.823761938560444468e-02 3.709333527178566153e-02
