1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 5.767468490059464159e-01 9.422174810020915725e-01 8.233715931639913332e-01 9.306364497761644428e-01 8.913079753220708445e-01 8.033738241167541760e-01 7.469656879946718897e-01 8.370102549142766080e-01 8.776336345601072342e-01 5.972826351875826223e-01 5.051522653991720180e-01 3.096304110076618099e-01
1.000000000000000000e+00 4.099006742832289052e-01 2.373459922400928956e-01 1.642194362387170148e-01 1.261682264179790625e-01 1.384269655947708844e-01 1.223760813153856181e-01 1.166887052671921471e-01 1.095433519665603983e-01 1.012879611904315413e-01 8.204872292916834398e-02 6.675990320527300237e-02 6.400681156976982533e-02
1.767766952992779676e-05 1.922563754662330940e-02 2.549861177903325893e-02 1.938278070889198207e-02 2.083879399054790540e-02 1.684591596228329421e-02 1.864213603770508570e-02 1.448302205979818368e-02 1.665728324567717494e-02 1.427578359560732930e-02 9.742409572344684285e-03 6.616970298927219579e-03 4.478360642209070451e-03
