1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 5.216733447529796619e-01 8.419058189243299184e-01 8.631638195841969674e-01 7.558557687214164655e-01 8.036651729585356785e-01 7.445111356230563748e-01 6.847785676613442618e-01 7.106787326837534780e-01 6.720655158948483088e-01 5.023866928751159477e-01 3.205658819851702201e-01 1.901910460859543295e-01
1.000000000000000000e+00 6.651627277513906256e-01 4.131068318295219033e-01 3.831548762203258462e-01 3.080070472907127654e-01 3.009738223860540796e-01 2.833440374054762567e-01 2.709130693835768433e-01 2.677572890430189867e-01 2.516972026612853131e-01 2.434720643926442107e-01 2.389212723938346217e-01 2.371618333242366539e-01
1.767766952989671743e-05 3.343341178207214631e-02 3.135912097833574996e-02 2.017350005959626935e-02 2.682828159173514249e-02 1.841072470677038164e-02 1.807696438969512431e-02 1.810403989519461521e-02 1.499914378791420040e-02 1.477853210435081492e-02 1.169624668231749459e-02 6.391889524770452344e-03 5.068084249364405471e-03
