1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 4.564187446568316875e-01 8.442489193108277945e-01 6.765369508660904474e-01 6.731331801759850020e-01 5.493969401393153928e-01 5.865857341674551861e-01 5.961458493074656140e-01 4.774509998516363596e-01 4.584343404723428272e-01 3.234109645440010894e-01 1.884429576462541001e-01 1.407501747585688801e-01
1.000000000000000000e+00 8.670714587289691799e-01 6.091793898497128712e-01 6.104773863310059001e-01 5.724941282622366678e-01 5.107594604807325078e-01 5.129846381861835614e-01 5.022445782789977109e-01 5.080830090139792921e-01 5.032507174684313078e-01 4.952475448389438428e-01 5.007245390183564515e-01 5.006553661279918854e-01
1.767766952977577129e-05 4.793368114016333115e-02 2.901410728802952810e-02 2.475853438590550765e-02 2.146686133564325652e-02 1.886403566328806111e-02 2.016480768043562091e-02 1.656697658425342057e-02 1.708586830100215781e-02 1.534989578754979850e-02 9.086940043698685243e-03 6.201783907201539360e-03 5.674769344361446990e-03
