1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 7.229463339017879742e-01 6.143467581198334138e-01 6.018969422337585584e-01 6.096570657916711156e-01 5.487705351532035092e-01 4.369877098358456169e-01 4.294127818740475777e-01 3.774062405598623826e-01 4.224060918602018933e-01 2.655809526404622756e-01 1.690653860508846695e-01 1.320367235123285632e-01
1.000000000000000000e+00 7.324600513420019832e-01 6.268472096781755321e-01 6.209292787323783536e-01 6.025531047337241430e-01 5.814297131038963506e-01 5.520570517566210089e-01 5.445961405063703964e-01 5.427738227856507836e-01 5.423593669738411283e-01 5.174574050936486813e-01 5.059759432347783470e-01 5.038990803828036213e-01
1.530931089250579918e-05 1.138674423284996790e-03 1.362623687511187176e-02 6.566881059683600183e-03 9.202150905368321199e-03 7.705895208864418748e-03 9.054319652431173232e-03 7.083584244574342090e-03 6.463321246997147732e-03 6.528054025909359008e-03 4.780142267320308495e-03 2.728860746423453915e-03 2.377858521317352189e-03
