1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+01 1.000000000000000000e+02
9.998999999999989008e-01 6.022167320650415601e-01 5.344806057259885446e-01 4.359212819974932485e-01 4.017898748115183438e-01 3.545245099654916743e-01 3.419054706021838475e-01 2.734403514601193019e-01 2.928077413271854557e-01 2.846477377643396589e-01 2.033041137230642836e-01 1.213874579514740010e-01 6.892147304785467554e-02
1.000000000000000000e+00 9.999924555722486952e-01 9.981249959063476229e-01 9.938477070639981648e-01 9.931008924135096283e-01 9.999963685757461418e-01 9.860875673340216974e-01 9.966360407328328508e-01 9.958297253578675123e-01 9.974873243044651838e-01 9.884979565006324354e-01 9.971330115393238769e-01 9.999994251602727369e-01
1.443375672991381539e-05 8.106209597065748999e-07 3.489941657402366362e-03 4.988461820295689471e-03 2.649082219639389228e-03 3.560531828355007877e-03 2.383611051037413768e-03 5.352659742873313274e-03 5.199768821985941564e-03 2.959064693527847529e-03 3.135128523613721439e-03 1.820138863730570798e-03 1.095600242584946014e-03
